"ROOT","565.258597","131.5","-73.072342","0.0","1.0","0.0"
"NODE","567.636503","132.0","-74.201235","0.0","1.0","0.0"
"NODE","572.156364","132.0","-74.34025","0.0","1.0","0.0"
"NODE","579.347046","132.0","-75.137042","0.0","1.0","0.0"
"NODE","579.347046","132.0","-75.137042","0.0","1.0","0.0"
"NODE","582.876389","132.0","-76.685398","0.0","1.0","0.0"
"NODE","582.876389","132.0","-76.685398","0.0","1.0","0.0"
"NODE","588.040298","133.5","-78.096512","0.0","1.0","0.0"
"NODE","592.924508","134.5","-80.886068","0.0","1.0","0.0"
"NODE","594.114552","135.0","-82.836839","0.0","1.0","0.0"
"NODE","594.147274","136.0","-83.719279","0.0","1.0","0.0"
"NODE","594.147274","136.0","-83.719279","0.0","1.0","0.0"
"NODE","594.405127","140.5","-88.186188","0.0","1.0","0.0"
"NODE","594.405127","140.5","-88.186188","0.0","1.0","0.0"
"NODE","594.041868","141.0625","-89.133313","0.0","1.0","0.0"
"NODE","594.041868","141.0625","-89.133313","0.0","1.0","0.0"
"NODE","593.537903","141.0","-94.886748","0.0","1.0","0.0"
"NODE","593.537903","141.0","-94.886748","0.0","1.0","0.0"
"NODE","593.914815","141.0","-103.668774","0.0","1.0","0.0"
"NODE","594.815771","141.0","-112.98668","0.0","1.0","0.0"
"NODE","595.568275","141.0","-122.829423","0.0","1.0","0.0"
"NODE","590.30349","141.0","-129.429351","0.0","1.0","0.0"
"NODE","585.853406","141.0","-132.213482","0.0","1.0","0.0"
"NODE","585.853406","141.0","-132.213482","0.0","1.0","0.0"
"NODE","581.083918","141.0","-132.616766","0.0","1.0","0.0"
"NODE","581.083918","141.0","-132.616766","0.0","1.0","0.0"
"NODE","579.648005","140.0625","-132.622404","0.0","1.0","0.0"
"NODE","579.648005","140.0625","-132.622404","0.0","1.0","0.0"
"NODE","573.611663","134.0","-132.591873","0.0","1.0","0.0"
"NODE","573.611663","134.0","-132.591873","0.0","1.0","0.0"
"NODE","572.350991","133.0","-132.565888","0.0","1.0","0.0"
"NODE","572.350991","133.0","-132.565888","0.0","1.0","0.0"
"NODE","567.091089","133.0","-132.804086","0.0","1.0","0.0"
"NODE","567.091089","133.0","-132.804086","0.0","1.0","0.0"
"NODE","563.563423","132.0625","-133.069126","0.0","1.0","0.0"
"NODE","560.593651","132.05609","-134.108476","0.0","1.0","0.0"
"NODE","556.571953","131.0","-134.802257","0.0","1.0","0.0"
"NODE","556.571953","131.0","-134.802257","0.0","1.0","0.0"
"NODE","548.208799","131.0","-136.302067","0.0","1.0","0.0"
"NODE","548.208799","131.0","-136.302067","0.0","1.0","0.0"
"NODE","547.207849","130.503885","-136.338511","-1.0","0.0","0.0"
"NODE","547.207849","130.503885","-136.338511","-1.0","0.0","0.0"
"NODE","543.65053","127.0625","-136.953282","0.0","1.0","0.0"
"NODE","543.65053","127.0625","-136.953282","0.0","1.0","0.0"
"NODE","542.433787","126.0","-137.312675","0.0","1.0","0.0"
"NODE","542.433787","126.0","-137.312675","0.0","1.0","0.0"
"NODE","533.839477","126.0","-138.771984","0.0","1.0","0.0"
"NODE","533.839477","126.0","-138.771984","0.0","1.0","0.0"
"NODE","527.6158","126.0","-139.70955","0.0","1.0","0.0"
"NODE","524.918294","126.0","-142.109958","0.0","1.0","0.0"
"NODE","524.477007","126.0","-147.596353","0.0","1.0","0.0"
"NODE","525.039598","126.0","-154.191094","0.0","1.0","0.0"
"NODE","521.743779","126.0","-163.695455","0.0","1.0","0.0"
"NODE","516.968624","126.0","-165.81099","0.0","1.0","0.0"
"NODE","510.893907","126.0","-166.957717","0.0","1.0","0.0"
"NODE","505.197377","126.0","-168.820783","0.0","1.0","0.0"
"NODE","498.308277","126.0","-172.89381","0.0","1.0","0.0"
"NODE","493.293598","126.0","-177.510908","0.0","1.0","0.0"
"NODE","491.47256","126.0","-182.40753","0.0","1.0","0.0"
"NODE","491.429705","126.0","-189.016486","0.0","1.0","0.0"
"NODE","490.922165","126.0","-189.773702","0.0","1.0","0.0"
"NODE","489.148086","126.0","-190.038444","0.0","1.0","0.0"
"NODE","485.809894","126.0","-189.703297","0.0","1.0","0.0"
"NODE","481.347525","126.0","-190.638115","0.0","1.0","0.0"
"NODE","476.75097","126.0","-193.796045","0.0","1.0","0.0"
"NODE","472.562279","126.0","-198.188859","0.0","1.0","0.0"
"NODE","471.370739","126.0","-202.587082","0.0","1.0","0.0"
"NODE","467.897455","126.0","-208.407453","0.0","1.0","0.0"
"NODE","463.633946","126.0","-213.873117","0.0","1.0","0.0"
"NODE","460.429466","126.0","-219.674232","0.0","1.0","0.0"
"NODE","459.414257","126.0","-229.148213","0.0","1.0","0.0"
"NODE","457.568816","126.0","-236.031655","0.0","1.0","0.0"
"NODE","458.325997","126.0","-237.6212","0.0","1.0","0.0"
"NODE","458.951177","126.5","-238.085797","0.0","1.0","0.0"
"LINK","459.641175","127.0","-238.756843"
"ROOT","565.258597","131.5","-73.072342","0.0","1.0","0.0"
"LINK","563.452765","131.0","-71.287731"
"LINK","565.258597","131.5","-73.072342"
